Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
6,24,531240,314440,116390,198050,87290,24940,62350,37800,14700,23100,82350,36150,46200,107000,40600,66400,192000,72000,120000,24800,
6,25,434815,265015,92535,172480,56115,6235,49880,37800,14700,23100,52500,25200,27300,118600,46400,72200,145000,40000,105000,24800,
6,26,521165,302565,138280,164285,118465,49880,68585,42000,16800,25200,60900,25200,35700,81200,46400,34800,200000,80000,120000,18600,
6,27,494360,300560,136610,163950,99760,37410,62350,48300,21000,27300,69300,37800,31500,83200,40400,42800,169000,64000,105000,24800,
6,28,478570,269770,100890,168880,74820,24940,49880,33600,10500,23100,63150,19050,44100,98200,46400,51800,184000,64000,120000,24800,
6,29,563810,345210,136395,208815,99760,43645,56115,48300,14700,33600,79950,31650,48300,117200,46400,70800,200000,80000,120000,18600,
6,30,435720,295920,130745,165175,82120,50945,31175,39900,14700,25200,73500,31500,42000,100400,33600,66800,115000,40000,75000,24800,
7,0,445660,280060,132315,147745,99760,56115,43645,27300,12600,14700,75600,37800,37800,77400,25800,51600,147000,72000,75000,18600,
7,1,501720,291920,132810,159110,74820,37410,37410,33600,14700,18900,56700,31500,25200,126800,49200,77600,185000,80000,105000,24800,
7,2,597355,319755,130540,189215,81055,24940,56115,39900,12600,27300,82800,40800,42000,116000,52200,63800,259000,64000,195000,18600,
7,3,556935,287135,143885,143250,66235,27235,39000,45450,21600,23850,86850,58650,28200,88600,36400,52200,245000,80000,165000,24800,
7,4,474985,280385,131210,149175,68585,37410,31175,31500,12600,18900,73500,29400,44100,106800,51800,55000,176000,56000,120000,18600,
7,5,500765,321965,144810,177155,122765,37410,85355,37800,14700,23100,58800,35700,23100,102600,57000,45600,154000,64000,90000,24800,
7,6,472475,283875,120160,163715,93525,37410,56115,35700,16800,18900,48450,25350,23100,106200,40600,65600,170000,80000,90000,18600,
7,7,396655,293055,113810,179245,114555,49410,65145,33600,16800,16800,77700,33600,44100,67200,14000,53200,85000,40000,45000,18600,
7,8,499290,244490,127055,117435,24940,18705,6235,29400,16800,12600,45150,27750,17400,145000,63800,81200,230000,80000,150000,24800,
7,9,507040,289440,135015,154425,87290,56115,31175,29400,10500,18900,79950,33600,46350,92800,34800,58000,199000,64000,135000,18600,
7,10,486375,285375,103055,182320,93525,18705,74820,39900,14700,25200,67350,23250,44100,84600,46400,38200,170000,80000,90000,31000,
7,11,473190,287390,133610,153780,87290,37410,49880,27300,14700,12600,75600,35700,39900,97200,45800,51400,161000,56000,105000,24800,
7,12,404985,248385,115210,133175,68585,37410,31175,44100,16800,27300,35700,12600,23100,100000,48400,51600,138000,48000,90000,18600,
7,13,502295,306695,115740,190955,105995,24940,81055,25200,8400,16800,84300,36000,48300,91200,46400,44800,177000,72000,105000,18600,
7,14,476895,311295,148850,162445,105995,62350,43645,37800,16800,21000,81900,35700,46200,85600,34000,51600,147000,72000,75000,18600,
7,15,479430,285830,131445,154385,112230,43645,68585,37800,14700,23100,58800,27300,31500,77000,45800,31200,175000,40000,135000,18600,
7,16,520000,304200,112320,191880,62350,12470,49880,44100,18900,25200,95550,57750,37800,102200,23200,79000,191000,56000,135000,24800,
7,17,530640,310040,147845,162195,87290,43645,43645,27300,6300,21000,91050,57300,33750,104400,40600,63800,202000,112000,90000,18600,
7,18,552440,326840,140155,186685,87290,18705,68585,35700,10500,25200,97050,52950,44100,106800,58000,48800,207000,72000,135000,18600,
7,19,446825,290025,128510,161515,93525,37410,56115,39900,14700,25200,50400,16800,33600,106200,59600,46600,132000,72000,60000,24800,
7,20,443055,266055,124280,141775,81055,49880,31175,42000,14700,27300,63000,23100,39900,80000,36600,43400,146000,56000,90000,31000,
7,21,485930,316130,134345,181785,129430,43645,85785,37800,16800,21000,60900,23100,37800,88000,50800,37200,145000,40000,105000,24800,
7,22,498760,326360,114740,211620,108360,24940,83420,35700,18900,16800,65100,18900,46200,117200,52000,65200,160000,40000,120000,12400,
7,23,548150,308350,127840,180510,62350,24940,37410,42000,18900,23100,91200,49200,42000,112800,34800,78000,215000,80000,135000,24800,
7,24,519075,310275,133260,177015,93525,37410,56115,27300,18900,8400,94650,42150,52500,94800,34800,60000,184000,64000,120000,24800,
7,25,440760,300960,128345,172615,104060,43645,60415,37800,12600,25200,90300,44100,46200,68800,28000,40800,115000,40000,75000,24800,
7,26,499355,283555,133575,149980,81055,31175,49880,29400,10500,18900,60900,31500,29400,112200,60400,51800,191000,56000,135000,24800,
7,27,441550,264550,91305,173245,62350,18705,43645,42000,18900,23100,84000,18900,65100,76200,34800,41400,146000,56000,90000,31000,
7,28,459655,295055,119875,175180,81055,31175,49880,48300,16800,31500,69300,31500,37800,96400,40400,56000,146000,56000,90000,18600,
7,29,519710,295110,120960,174150,99760,37410,62350,35700,16800,18900,67650,31950,35700,92000,34800,57200,206000,56000,150000,18600,
7,30,509135,252535,99175,153360,68585,31175,37410,38400,21600,16800,81750,34800,46950,63800,11600,52200,238000,88000,150000,18600,
8,0,468750,274150,128400,145750,69000,27000,42000,38850,25950,12900,95100,47250,47850,71200,28200,43000,176000,56000,120000,18600,
8,1,441000,271200,105050,166150,73300,33000,40300,42750,19500,23250,58350,21750,36600,96800,30800,66000,145000,40000,105000,24800,
8,2,528485,288885,138185,150700,63235,30235,33000,33300,21600,11700,102150,49950,52200,90200,36400,53800,221000,56000,165000,18600,
8,3,409450,229850,96100,133750,63000,18000,45000,67350,23850,43500,68700,43050,25650,30800,11200,19600,161000,56000,105000,18600,
8,4,461320,281720,131300,150420,63470,21000,42470,56400,30450,25950,85650,49050,36600,76200,30800,45400,161000,56000,105000,18600,
8,5,440785,284185,150150,134035,55535,34300,21235,48600,16050,32550,91050,44400,46650,89000,55400,33600,138000,48000,90000,18600,
8,6,441300,255500,116150,139350,64300,27000,37300,56250,25800,30450,73350,32550,40800,61600,30800,30800,161000,56000,105000,24800,
8,7,470350,275750,135950,139800,49300,28300,21000,58650,36900,21750,88200,34350,53850,79600,36400,43200,176000,56000,120000,18600,
8,8,524735,313335,138800,174535,83835,30000,53835,58650,19500,39150,111450,58500,52950,59400,30800,28600,199000,64000,135000,12400,
8,9,446500,243900,107900,136000,54000,12000,42000,43200,21450,21750,93300,52050,41250,53400,22400,31000,184000,64000,120000,18600,
8,10,471150,270150,140550,129600,60000,30000,30000,49800,21600,28200,84150,49350,34800,76200,39600,36600,170000,80000,90000,31000,
8,11,469300,253500,111350,142150,57000,24000,33000,43500,17400,26100,101400,55950,45450,51600,14000,37600,191000,56000,135000,24800,
8,12,509750,278950,115750,163200,65600,24000,41600,46350,21600,24750,116400,47550,68850,50600,22600,28000,206000,56000,150000,24800,
8,13,560400,280800,134050,146750,54000,27000,27000,39000,12900,26100,104400,56550,47850,83400,37600,45800,261000,96000,165000,18600,
8,14,589800,375000,147000,228000,92300,26600,65700,62250,21750,40500,108450,51450,57000,112000,47200,64800,190000,40000,150000,24800,
8,15,565335,317735,139550,178185,58535,18000,40535,54150,19500,34650,124650,71250,53400,80400,30800,49600,229000,64000,165000,18600,
8,16,408555,276755,131285,145470,53005,28535,24470,60450,25950,34500,102900,50400,52500,60400,26400,34000,107000,32000,75000,24800,
8,17,483000,274200,121400,152800,63000,27000,36000,60300,23850,36450,94500,45150,49350,56400,25400,31000,184000,64000,120000,24800,
8,18,491050,272650,122000,150650,63000,27000,36000,45150,17400,27750,78300,34800,43500,86200,42800,43400,206000,56000,150000,12400,
8,19,422250,249650,104250,145400,54000,24000,30000,39000,17250,21750,82050,34800,47250,74600,28200,46400,154000,64000,90000,18600,
8,20,544800,305000,139100,165900,55300,24000,31300,56400,23850,32550,120900,60450,60450,72400,30800,41600,215000,80000,135000,24800,
8,21,518100,284500,133350,151150,72000,30000,42000,32400,21600,10800,123900,56550,67350,56200,25200,31000,215000,80000,135000,18600,
8,22,510750,276150,129700,146450,63000,21000,42000,47700,23850,23850,82650,30450,52200,82800,54400,28400,216000,96000,120000,18600,
8,23,495085,295285,132150,163135,50835,25300,25535,48600,20400,28200,95850,47250,48600,100000,39200,60800,175000,40000,135000,24800,
8,24,514800,283000,130350,152650,62600,21000,41600,47700,21750,25950,99900,45600,54300,72800,42000,30800,207000,72000,135000,24800,
8,25,603050,317450,136400,181050,78000,33000,45000,67200,28200,39000,93450,34800,58650,78800,40400,38400,267000,72000,195000,18600,
8,26,448850,253250,138100,115150,48000,24000,24000,43500,17400,26100,114150,60300,53850,47600,36400,11200,177000,72000,105000,18600,
8,27,563700,293900,130750,163150,63000,27000,36000,54300,23850,30450,91200,36900,54300,85400,43000,42400,245000,80000,165000,24800,
8,28,486900,261300,119200,142100,60000,9000,51000,47700,21750,25950,73800,52050,21750,79800,36400,43400,207000,72000,135000,18600,
8,29,478335,277535,119600,157935,54235,24000,30235,47850,13050,34800,88050,43350,44700,87400,39200,48200,176000,56000,120000,24800,
8,30,492500,268700,112950,155750,45000,24000,21000,71550,25950,45600,90150,34800,55350,62000,28200,33800,199000,64000,135000,24800,
9,0,431725,297125,114575,182550,93525,31175,62350,31500,14700,16800,77700,31500,46200,94400,37200,57200,116000,56000,60000,18600,
9,1,482995,304195,132210,171985,105995,37410,68585,35700,8400,27300,73500,46200,27300,89000,40200,48800,154000,64000,90000,24800,
9,2,512665,326065,131710,194355,127065,37410,89655,37800,18900,18900,75600,37800,37800,85600,37600,48000,168000,48000,120000,18600,
9,3,396525,261925,112475,149450,93525,31175,62350,37800,16800,21000,63000,35700,27300,67600,28800,38800,116000,56000,60000,18600,
9,4,446145,234545,107920,126625,43645,12470,31175,27300,8400,18900,70800,58050,12750,92800,29000,63800,193000,88000,105000,18600,
9,5,441595,270795,121945,148850,105995,43645,62350,31500,14700,16800,73500,29400,44100,59800,34200,25600,146000,56000,90000,24800,
9,6,385350,229550,111605,117945,62350,18705,43645,35700,8400,27300,56700,44100,12600,74800,40400,34400,131000,56000,75000,24800,
9,7,492255,306655,144110,162545,81055,37410,43645,35700,16800,18900,73500,44100,29400,116400,45800,70600,167000,32000,135000,18600,
9,8,516570,316770,132115,184655,137170,56115,81055,42000,16800,25200,50400,33600,16800,87200,25600,61600,175000,40000,135000,24800,
9,9,478870,247070,99375,147695,74820,31175,43645,31500,10500,21000,76950,34500,42450,63800,23200,40600,207000,72000,135000,24800,
9,10,489465,273665,92120,181545,56115,12470,43645,35700,12600,23100,74250,32250,42000,107600,34800,72800,191000,56000,135000,24800,
9,11,464245,276645,139560,137085,105995,37410,68585,33600,18900,14700,73650,48450,25200,63400,34800,28600,169000,64000,105000,18600,
9,12,519340,301540,141095,160445,87290,43645,43645,31500,12600,18900,84150,44250,39900,98600,40600,58000,193000,88000,105000,24800,
9,13,398125,270525,122710,147815,93525,37410,56115,29400,10500,18900,67200,37800,29400,80400,37000,43400,109000,64000,45000,18600,
9,14,564730,362130,137880,224250,112230,49880,62350,31500,12600,18900,79800,29400,50400,138600,46000,92600,184000,64000,120000,18600,
9,15,503460,296660,148310,148350,99760,37410,62350,16800,10500,6300,94500,54600,39900,85600,45800,39800,182000,32000,150000,24800,
9,16,492125,319525,158480,161045,93525,49880,43645,33600,16800,16800,92400,46200,46200,100000,45600,54400,154000,64000,90000,18600,
9,17,489200,287600,134490,153110,62350,24940,37410,27300,18900,8400,88350,44250,44100,109600,46400,63200,183000,48000,135000,18600,
9,18,465620,286020,145975,140045,74820,31175,43645,33600,18900,14700,71400,52500,18900,106200,43400,62800,161000,56000,105000,18600,
9,19,461490,265890,98505,167385,87290,18705,68585,25200,12600,12600,52800,15000,37800,100600,52200,48400,177000,72000,105000,18600,
9,20,485670,261070,111325,149745,74820,31175,43645,44100,14700,29400,55350,36450,18900,86800,29000,57800,206000,56000,150000,18600,
9,21,520560,288560,118210,170350,99760,37410,62350,25200,10500,14700,65400,29700,35700,98200,40600,57600,201000,96000,105000,31000,
9,22,459385,262785,108360,154425,68585,37410,31175,27300,4200,23100,74100,31950,42150,92800,34800,58000,178000,88000,90000,18600,
9,23,482695,319895,133210,186685,105995,37410,68585,39900,18900,21000,79800,39900,39900,94200,37000,57200,138000,48000,90000,24800,
9,24,459590,302990,136210,166780,87290,37410,49880,35700,12600,23100,79800,37800,42000,100200,48400,51800,138000,48000,90000,18600,
9,25,455820,268220,122810,145410,74820,37410,37410,35700,10500,25200,65100,31500,33600,92600,43400,49200,169000,64000,105000,18600,
9,26,418890,285290,115075,170215,87290,31175,56115,39900,10500,29400,73500,33600,39900,84600,39800,44800,115000,40000,75000,18600,
9,27,448125,284525,122910,161615,93525,37410,56115,37800,18900,18900,58800,29400,29400,94400,37200,57200,145000,40000,105000,18600,
9,28,505030,283230,131445,151785,112230,43645,68585,37800,12600,25200,50400,37800,12600,82800,37400,45400,197000,32000,165000,24800,
9,29,487825,284225,145075,139150,93525,31175,62350,29400,16800,12600,80100,50700,29400,81200,46400,34800,185000,80000,105000,18600,
9,30,533675,300875,118360,182515,93525,37410,56115,37800,12600,25200,73950,27750,46200,95600,40600,55000,208000,88000,120000,24800,
10,0,564635,316835,137900,178935,60235,24000,36235,62850,23850,39000,99150,47850,51300,94600,42200,52400,223000,88000,135000,24800,
10,1,415700,290900,140500,150400,60900,24000,36900,43200,15600,27600,92400,44100,48300,94400,56800,37600,100000,40000,60000,24800,
10,2,502620,277020,106185,170835,58770,27235,31535,60750,17400,43350,57900,15150,42750,99600,46400,53200,207000,72000,135000,18600,
10,3,454270,321470,140000,181470,66070,28300,37770,51450,26250,25200,84150,40050,44100,119800,45400,74400,108000,48000,60000,24800,
10,4,477885,306285,150100,156185,66235,24000,42235,44250,29100,15150,102000,55200,46800,93800,41800,52000,153000,48000,105000,18600,
10,5,395055,254255,113410,140845,81055,37410,43645,29400,14700,14700,58800,27300,31500,85000,34000,51000,116000,56000,60000,24800,
10,6,311100,237500,95400,142100,53600,15000,38600,43800,18900,24900,61500,36300,25200,78600,25200,53400,55000,40000,15000,18600,
10,7,451585,279785,97350,182435,49535,18000,31535,40650,15150,25500,93600,47400,46200,96000,16800,79200,147000,72000,75000,24800,
10,8,464850,278050,125400,152650,53600,27000,26600,56400,21750,34650,100650,51450,49200,67400,25200,42200,162000,72000,90000,24800,
10,9,510350,284750,129800,154950,79300,21000,58300,37800,17400,20400,108450,60600,47850,59200,30800,28400,207000,72000,135000,18600,
10,10,471450,291850,120600,171250,60900,18000,42900,54000,23850,30150,91350,53550,37800,85600,25200,60400,161000,56000,105000,18600,
10,11,504650,279850,129800,150050,72000,33000,39000,74700,30450,44250,67350,32550,34800,65800,33800,32000,200000,80000,120000,24800,
10,12,467450,287850,131900,155950,61300,30000,31300,36900,17400,19500,107250,53700,53550,82400,30800,51600,161000,56000,105000,18600,
10,13,488750,279950,127350,152600,69000,33000,36000,28200,15150,13050,97350,54000,43350,85400,25200,60200,184000,64000,120000,24800,
10,14,472500,270700,100250,170450,52300,24000,28300,39150,13050,26100,88050,34800,53250,91200,28400,62800,177000,72000,105000,24800,
10,15,500750,260950,117300,143650,51000,12000,39000,43350,23850,19500,78000,56250,21750,88600,25200,63400,215000,80000,135000,24800,
10,16,436300,233500,90000,143500,42000,12000,30000,32400,13050,19350,78300,21750,56550,80800,43200,37600,178000,88000,90000,24800,
10,17,409600,245800,105550,140250,51000,27000,24000,36750,4200,32550,79650,43350,36300,78400,31000,47400,139000,64000,75000,24800,
10,18,448450,255650,127400,128250,63000,27000,36000,47700,17250,30450,77550,49350,28200,67400,33800,33600,168000,48000,120000,24800,
10,19,477400,275800,108950,166850,40300,9000,31300,55200,26100,29100,88500,43050,45450,91800,30800,61000,183000,48000,135000,18600,
10,20,533650,309050,138500,170550,78500,24000,54500,42150,24750,17400,86400,39150,47250,102000,50600,51400,206000,56000,150000,18600,
10,21,475235,287635,116450,171185,63235,27000,36235,52950,21750,31200,83250,36900,46350,88200,30800,57400,169000,64000,105000,18600,
10,22,456650,293850,122350,171500,69900,25300,44600,53700,28200,25500,62250,25650,36600,108000,43200,64800,138000,48000,90000,24800,
10,23,525835,286035,122900,163135,69235,12000,57235,44250,19500,24750,102150,52200,49950,70400,39200,31200,215000,80000,135000,24800,
10,24,344335,248735,111935,136800,80835,18235,62600,39000,12900,26100,69300,44400,24900,59600,36400,23200,77000,32000,45000,18600,
10,25,432385,267785,91400,176385,44835,12000,32835,42600,15150,27450,70350,30450,39900,110000,33800,76200,146000,56000,90000,18600,
10,26,490050,271450,127500,143950,39000,18000,21000,60750,34800,25950,93300,41100,52200,78400,33600,44800,200000,80000,120000,18600,
10,27,445235,245435,118635,126800,66235,21235,45000,60600,28050,32550,62400,38550,23850,56200,30800,25400,175000,40000,135000,24800,
10,28,473320,279520,118200,161320,55770,24000,31770,43350,23850,19500,81600,36750,44850,98800,33600,65200,169000,64000,105000,24800,
